"Result  :  Query Result"
"Save Time: 03/01/2019 13:32:49"

"User Name:xli"

"Total 27,350   Records"

"Start Time","Period","NE Name","ABCF SIP ACCESS NETWORK","Audio Codec EVS Conversions (times)","Audio Codec EVS Transparent Transmissions (times)","Wideband Codec Conversions Between EVS and AMR (times)","Wideband Codec Conversions Between EVS and AMR-WB (times)","Wideband Codec Conversions Between EVS and EVS (times)","Wideband Codec Conversions Between EVS and G.722 (times)","Wideband Codec Conversions Between EVS and G.723 (times)","Wideband Codec Conversions Between EVS and G.729 (times)","Wideband Codec Conversions Between EVS and iLBC (times)","Wideband Codec Conversions Between EVS and PCMA (times)","Wideband Codec Conversions Between EVS and PCMU (times)"
02/17/2019 16:30:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",141,0,2,139,0,0,0,0,0,0,0
02/17/2019 16:30:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1803,0,0,0,0,0,0,0,0,0
02/17/2019 16:30:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",181,0,0,181,0,0,0,0,0,0,0
02/17/2019 16:30:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2658,0,0,0,0,0,0,0,0,0
02/17/2019 16:30:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",182,0,0,182,0,0,0,0,0,0,0
02/17/2019 16:30:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2289,0,0,0,0,0,0,0,0,0
02/17/2019 16:30:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",186,0,4,182,0,0,0,0,0,0,0
02/17/2019 16:30:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2459,0,0,0,0,0,0,0,0,0
02/17/2019 16:45:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",272,0,0,272,0,0,0,0,0,0,0
02/17/2019 16:45:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2786,0,0,0,0,0,0,0,0,0
02/17/2019 16:45:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",174,0,0,174,0,0,0,0,0,0,0
02/17/2019 16:45:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1792,0,0,0,0,0,0,0,0,0
02/17/2019 16:45:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",155,0,0,155,0,0,0,0,0,0,0
02/17/2019 16:45:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2689,0,0,0,0,0,0,0,0,0
02/17/2019 16:45:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",199,0,0,199,0,0,0,0,0,0,0
02/17/2019 16:45:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2436,0,0,0,0,0,0,0,0,0
02/17/2019 16:45:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",194,0,5,189,0,0,0,0,0,0,0
02/17/2019 16:45:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2654,0,0,0,0,0,0,0,0,0
02/17/2019 17:00:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",269,0,3,266,0,0,0,0,0,0,0
02/17/2019 17:00:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2768,0,0,0,0,0,0,0,0,0
02/17/2019 17:00:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",209,0,0,209,0,0,0,0,0,0,0
02/17/2019 17:00:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1788,0,0,0,0,0,0,0,0,0
02/17/2019 17:00:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",168,0,0,168,0,0,0,0,0,0,0
02/17/2019 17:00:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2763,0,0,0,0,0,0,0,0,0
02/17/2019 17:00:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",208,0,0,208,0,0,0,0,0,0,0
02/17/2019 17:00:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2503,0,0,0,0,0,0,0,0,0
02/17/2019 17:00:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",188,0,2,186,0,0,0,0,0,0,0
02/17/2019 17:00:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2741,0,0,0,0,0,0,0,0,0
02/17/2019 17:15:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",274,0,5,269,0,0,0,0,0,0,0
02/17/2019 17:15:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2856,0,0,0,0,0,0,0,0,0
02/17/2019 17:15:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",164,0,0,164,0,0,0,0,0,0,0
02/17/2019 17:15:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1871,0,0,0,0,0,0,0,0,0
02/17/2019 17:15:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",178,0,0,178,0,0,0,0,0,0,0
02/17/2019 17:15:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2828,0,0,0,0,0,0,0,0,0
02/17/2019 17:15:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",188,0,0,188,0,0,0,0,0,0,0
02/17/2019 17:15:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2491,0,0,0,0,0,0,0,0,0
02/17/2019 17:15:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",215,0,4,211,0,0,0,0,0,0,0
02/17/2019 17:15:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2702,0,0,0,0,0,0,0,0,0
02/17/2019 17:30:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",265,0,0,265,0,0,0,0,0,0,0
02/17/2019 17:30:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2948,0,0,0,0,0,0,0,0,0
02/17/2019 17:30:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",162,0,0,162,0,0,0,0,0,0,0
02/17/2019 17:30:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1893,0,0,0,0,0,0,0,0,0
02/17/2019 17:30:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",236,0,0,236,0,0,0,0,0,0,0
02/17/2019 17:30:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2733,0,0,0,0,0,0,0,0,0
02/17/2019 17:30:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",243,0,0,243,0,0,0,0,0,0,0
02/17/2019 17:30:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2527,0,0,0,0,0,0,0,0,0
02/17/2019 17:30:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",279,0,2,277,0,0,0,0,0,0,0
02/17/2019 17:30:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2596,0,0,0,0,0,0,0,0,0
02/17/2019 17:45:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",282,0,0,282,0,0,0,0,0,0,0
02/17/2019 17:45:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2739,0,0,0,0,0,0,0,0,0
02/17/2019 17:45:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",202,0,0,202,0,0,0,0,0,0,0
02/17/2019 17:45:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1961,0,0,0,0,0,0,0,0,0
02/17/2019 17:45:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",213,0,0,213,0,0,0,0,0,0,0
02/17/2019 17:45:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2837,0,0,0,0,0,0,0,0,0
02/17/2019 17:45:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",237,0,0,237,0,0,0,0,0,0,0
02/17/2019 17:45:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2474,0,0,0,0,0,0,0,0,0
02/17/2019 17:45:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",193,0,4,189,0,0,0,0,0,0,0
02/17/2019 17:45:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2516,0,0,0,0,0,0,0,0,0
02/17/2019 18:00:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",276,0,3,273,0,0,0,0,0,0,0
02/17/2019 18:00:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2893,0,0,0,0,0,0,0,0,0
02/17/2019 18:00:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",176,0,4,172,0,0,0,0,0,0,0
02/17/2019 18:00:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1952,0,0,0,0,0,0,0,0,0
02/17/2019 18:00:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",192,0,2,190,0,0,0,0,0,0,0
02/17/2019 18:00:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2605,0,0,0,0,0,0,0,0,0
02/17/2019 18:00:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",276,0,1,275,0,0,0,0,0,0,0
02/17/2019 18:00:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2468,0,0,0,0,0,0,0,0,0
02/17/2019 18:00:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",264,0,4,260,0,0,0,0,0,0,0
02/17/2019 18:00:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2697,0,0,0,0,0,0,0,0,0
02/17/2019 18:15:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",324,0,2,322,0,0,0,0,0,0,0
02/17/2019 18:15:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2691,0,0,0,0,0,0,0,0,0
02/17/2019 18:15:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",219,0,3,216,0,0,0,0,0,0,0
02/17/2019 18:15:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1857,0,0,0,0,0,0,0,0,0
02/17/2019 18:15:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",178,0,0,178,0,0,0,0,0,0,0
02/17/2019 18:15:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2439,0,0,0,0,0,0,0,0,0
02/17/2019 18:15:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",217,0,1,216,0,0,0,0,0,0,0
02/17/2019 18:15:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2398,0,0,0,0,0,0,0,0,0
02/17/2019 18:15:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",239,0,2,237,0,0,0,0,0,0,0
02/17/2019 18:15:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2350,0,0,0,0,0,0,0,0,0
02/17/2019 18:30:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",283,0,2,281,0,0,0,0,0,0,0
02/17/2019 18:30:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2410,0,0,0,0,0,0,0,0,0
02/17/2019 18:30:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",192,0,2,190,0,0,0,0,0,0,0
02/17/2019 18:30:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1678,0,0,0,0,0,0,0,0,0
02/17/2019 18:30:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",166,0,1,165,0,0,0,0,0,0,0
02/17/2019 18:30:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2343,0,0,0,0,0,0,0,0,0
02/17/2019 18:30:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",217,0,0,217,0,0,0,0,0,0,0
02/17/2019 18:30:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2166,0,0,0,0,0,0,0,0,0
02/17/2019 18:30:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",253,0,1,252,0,0,0,0,0,0,0
02/17/2019 18:30:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2380,0,0,0,0,0,0,0,0,0
02/17/2019 18:45:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",286,0,3,283,0,0,0,0,0,0,0
02/17/2019 18:45:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2341,0,0,0,0,0,0,0,0,0
02/17/2019 18:45:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",163,0,1,162,0,0,0,0,0,0,0
02/17/2019 18:45:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1479,0,0,0,0,0,0,0,0,0
02/17/2019 18:45:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",160,0,2,158,0,0,0,0,0,0,0
02/17/2019 18:45:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2037,0,0,0,0,0,0,0,0,0
02/17/2019 18:45:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",169,0,2,167,0,0,0,0,0,0,0
02/17/2019 18:45:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2171,0,0,0,0,0,0,0,0,0
02/17/2019 18:45:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",211,0,10,201,0,0,0,0,0,0,0
02/17/2019 18:45:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2216,0,0,0,0,0,0,0,0,0
02/17/2019 19:00:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",310,0,0,310,0,0,0,0,0,0,0
02/17/2019 19:00:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2259,0,0,0,0,0,0,0,0,0
02/17/2019 19:00:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",185,0,4,181,0,0,0,0,0,0,0
02/17/2019 19:00:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1651,0,0,0,0,0,0,0,0,0
02/17/2019 19:00:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",173,0,0,173,0,0,0,0,0,0,0
02/17/2019 19:00:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2092,0,0,0,0,0,0,0,0,0
02/17/2019 19:00:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",155,0,1,154,0,0,0,0,0,0,0
02/17/2019 19:00:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2096,0,0,0,0,0,0,0,0,0
02/17/2019 19:00:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",232,0,4,228,0,0,0,0,0,0,0
02/17/2019 19:00:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2099,0,0,0,0,0,0,0,0,0
02/17/2019 19:15:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",304,0,2,302,0,0,0,0,0,0,0
02/17/2019 19:15:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2282,0,0,0,0,0,0,0,0,0
02/17/2019 19:15:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",163,0,4,159,0,0,0,0,0,0,0
02/17/2019 19:15:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1472,0,0,0,0,0,0,0,0,0
02/17/2019 19:15:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",176,0,1,175,0,0,0,0,0,0,0
02/17/2019 19:15:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1864,0,0,0,0,0,0,0,0,0
02/17/2019 19:15:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",158,0,2,156,0,0,0,0,0,0,0
02/17/2019 19:15:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1880,0,0,0,0,0,0,0,0,0
02/17/2019 19:15:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",181,0,1,180,0,0,0,0,0,0,0
02/17/2019 19:15:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1985,0,0,0,0,0,0,0,0,0
02/17/2019 19:30:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",251,0,0,251,0,0,0,0,0,0,0
02/17/2019 19:30:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2186,0,0,0,0,0,0,0,0,0
02/17/2019 19:30:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",135,0,0,135,0,0,0,0,0,0,0
02/17/2019 19:30:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1296,0,0,0,0,0,0,0,0,0
02/17/2019 19:30:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",146,0,3,143,0,0,0,0,0,0,0
02/17/2019 19:30:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1912,0,0,0,0,0,0,0,0,0
02/17/2019 19:30:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",204,0,0,204,0,0,0,0,0,0,0
02/17/2019 19:30:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1687,0,0,0,0,0,0,0,0,0
02/17/2019 19:30:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",179,0,0,179,0,0,0,0,0,0,0
02/17/2019 19:30:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1905,0,0,0,0,0,0,0,0,0
02/17/2019 19:45:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",256,0,0,256,0,0,0,0,0,0,0
02/17/2019 19:45:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,2249,0,0,0,0,0,0,0,0,0
02/17/2019 19:45:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",156,0,1,155,0,0,0,0,0,0,0
02/17/2019 19:45:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1348,0,0,0,0,0,0,0,0,0
02/17/2019 19:45:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",200,0,1,199,0,0,0,0,0,0,0
02/17/2019 19:45:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1966,0,0,0,0,0,0,0,0,0
02/17/2019 19:45:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",212,0,0,212,0,0,0,0,0,0,0
02/17/2019 19:45:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1765,0,0,0,0,0,0,0,0,0
02/17/2019 19:45:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",157,0,4,153,0,0,0,0,0,0,0
02/17/2019 19:45:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1886,0,0,0,0,0,0,0,0,0
02/17/2019 20:00:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",213,0,0,213,0,0,0,0,0,0,0
02/17/2019 20:00:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1978,0,0,0,0,0,0,0,0,0
02/17/2019 20:00:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",156,0,0,156,0,0,0,0,0,0,0
02/17/2019 20:00:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1422,0,0,0,0,0,0,0,0,0
02/17/2019 20:00:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",166,0,6,160,0,0,0,0,0,0,0
02/17/2019 20:00:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1803,0,0,0,0,0,0,0,0,0
02/17/2019 20:00:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",179,0,0,179,0,0,0,0,0,0,0
02/17/2019 20:00:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1652,0,0,0,0,0,0,0,0,0
02/17/2019 20:00:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",212,0,11,201,0,0,0,0,0,0,0
02/17/2019 20:00:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1871,0,0,0,0,0,0,0,0,0
02/17/2019 20:15:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",253,0,2,251,0,0,0,0,0,0,0
02/17/2019 20:15:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1940,0,0,0,0,0,0,0,0,0
02/17/2019 20:15:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",151,0,2,149,0,0,0,0,0,0,0
02/17/2019 20:15:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1219,0,0,0,0,0,0,0,0,0
02/17/2019 20:15:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",171,0,0,171,0,0,0,0,0,0,0
02/17/2019 20:15:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1586,0,0,0,0,0,0,0,0,0
02/17/2019 20:15:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",154,0,1,153,0,0,0,0,0,0,0
02/17/2019 20:15:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1524,0,0,0,0,0,0,0,0,0
02/17/2019 20:15:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",187,0,0,187,0,0,0,0,0,0,0
02/17/2019 20:15:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1686,0,0,0,0,0,0,0,0,0
02/17/2019 20:30:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",211,0,2,209,0,0,0,0,0,0,0
02/17/2019 20:30:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1761,0,0,0,0,0,0,0,0,0
02/17/2019 20:30:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",133,0,2,131,0,0,0,0,0,0,0
02/17/2019 20:30:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1101,0,0,0,0,0,0,0,0,0
02/17/2019 20:30:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",150,0,0,150,0,0,0,0,0,0,0
02/17/2019 20:30:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1429,0,0,0,0,0,0,0,0,0
02/17/2019 20:30:00,15,"hmbg6imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",124,0,0,124,0,0,0,0,0,0,0
02/17/2019 20:30:00,15,"hmbg6imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1364,0,0,0,0,0,0,0,0,0
02/17/2019 20:30:00,15,"mnch4imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",139,0,2,137,0,0,0,0,0,0,0
02/17/2019 20:30:00,15,"mnch4imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1489,0,0,0,0,0,0,0,0,0
02/17/2019 20:45:00,15,"rn2imsbc031","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",221,0,2,219,0,0,0,0,0,0,0
02/17/2019 20:45:00,15,"rn2imsbc031","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1544,0,0,0,0,0,0,0,0,0
02/17/2019 20:45:00,15,"ofbh1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",106,0,0,106,0,0,0,0,0,0,0
02/17/2019 20:45:00,15,"ofbh1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,930,0,0,0,0,0,0,0,0,0
02/17/2019 20:45:00,15,"lpzg1imsbc007","Access network ID=1, Access network name=SIPAN_ATCF, Entity ID=0",101,0,0,101,0,0,0,0,0,0,0
02/17/2019 20:45:00,15,"lpzg1imsbc007","Access network ID=2, Access network name=SIPAN, Entity ID=0",0,1172,0,0,0,0,0,0,0,0,0
